PRATOS,PREÇO
CALDO DE FEIJÃO COM BACON (CUMBUCA),"R$ 10,00"
CALDO VERDE COM CALABRESA E BACON (CUMBUCA),"R$ 10,00"
CALDO DE ESCONDIDINHO: MANDIOCA COM CARNE SECA (CUMBUCA),"R$ 13,00"
CALDO MANDIOCA (CUMBUCA),"R$ 10,00"
CALDO DE MOCOTO (CUMBUCA),"R$ 13,00"
CALDO DE MOCOTÓ COM PEDAÇOS (CUMBUCA GRANDE),"R$ 18,00"
CALDO NA CANECA: FEIJÃO,"R$ 7,00"
CALDO NA CANECA: VERDE,"R$ 7,00"
CALDO NA CANECA: MOCOTO,"R$ 8,00"
BOLINHO DE BACALHAU (300 gr),"R$ 20,00"
BOLINHO DE MANDIOCA COM CARNE SECA,"R$ 16,00"
CALABRESA ACEBOLADA,"R$ 25,00"
CALABRESA C/ MANDIOCA FRITA,"R$ 33,00"
CAMARÃO EMPANADO (400 grs),"R$ 35,00"
CARNE SECA ACEBOLADA,"R$ 32,00"
CARNE SECA C/ MANDIOCA,"R$ 40,00"
CASADINHO (PORÇÃO DE MANJUBA),"R$ 39,00"
COXINHA CREMOSA (10 Unid),"R$ 12,00"
FILÉ MIGNON APERITIVO,"R$ 35,00"
FRANGO A PASSARINHO,"R$ 28,00"
FRANGO A PASSARINHO (só TULIPA),"R$ 30,00"
FRITAS,"R$ 15,00"
FRITAS COM CHEDAR E BACON,"R$ 22,00"
ISCA DE TILÁPIA (400 grs),"R$ 25,00"
APERITIVOS MANDIOCA FRITA,"R$ 16,00"
POLENTA FRITA,"R$ 15,00"
PROVOLONE A MILANESA,"R$ 25,00"
QUATRO QUEIJOS A MILANESA,"R$ 25,00"
TORRESMO APERITIVO (130 grs),"R$ 15,00"
ALHEIRA ACEBOLADA,"R$ 20,00"
BAIAO DE DOIS,"R$ 45,00"
ESCONDIDINHO BRÓCOLIS,"R$ 29,00"
ESCONDIDINHO BRÓCOLIS INDIVIDUAL,"R$ 19,00"
ESCONDIDINHO CARNE SECA,"R$ 39,00"
ESCONDIDINHO CARNE SECA INDIVIDUAL,"R$ 25,00"
ESCONDIDINHO FRANGO,"R$ 29,00"
ESCONDIDINHO FRANGO INDIVIDUAL,"R$ 19,00"
FAVA COM COSTELA,"R$ 18,00"
DOBRADINHA,"R$ 18,00"
FEIJAO DE CORDA COM CARNE SECA,"R$ 18,00"
PORÇÃO DE ARROZ,"R$ 7,00"
PORÇÃO DE ARROZ (meia porção),"R$ 4,00"
AMENDOIM,"R$ 4,00"
AZEITONA VERDE,"R$ 5,00"
AZEITONA PRETA,"R$ 8,00"
OVO DE CODORNA (12 Unid),"R$ 6,00"
SALAME (100 grs),"R$ 15,00"
